frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2204,1,127.529,7.28901,-710.57,-129.234,-3.91733,-690.543,721.9601792396726,702.5428151218464,1424.502994361519
2204,2,127.282,7.30792,-711.101,-129.203,-3.93164,-690.488,722.439440659026,702.4831322858149,1424.9225729448408
2204,3,127.44,7.37653,-709.608,-129.048,-3.94202,-689.528,720.9985301363942,701.5110751867575,1422.5096053231516
2204,4,127.264,7.52242,-709.818,-129.229,-3.33667,-688.813,721.1756413126114,700.8385097700389,1422.0141510826502
2204,5,127.509,7.88201,-710.304,-129.126,-3.0405,-688.024,721.7010763319118,700.0427080487661,1421.7437843806779
2204,6,127.479,8.13506,-710.366,-129.037,-2.46811,-687.355,721.7596058232988,699.366524049423,1421.1261298727218
2204,7,127.127,8.43603,-711.935,-128.893,-2.38385,-686.284,723.2453836397166,698.2870590565334,1421.53244269625
2204,8,127.489,8.6788,-711.585,-128.603,-1.9124,-685.99,722.9674812295779,697.9431703102769,1420.9106515398548
2204,9,127.41,8.70753,-711.218,-128.629,-1.4342,-685.969,722.5926741274789,697.9261748434716,1420.5188489709503
2205,0,127.597,9.04865,-711.894,-128.505,-1.03353,-684.848,723.2951954159674,696.8008225549543,1420.0960179709218
2205,1,128.104,8.89276,-711.565,-128.483,-0.374757,-684.953,723.0591021634523,696.8992997132434,1419.9584018766957
2205,2,128.308,9.68113,-711.218,-128.349,-0.213563,-683.173,722.7639384100986,695.1250674081283,1417.889005818227
2205,3,128.668,9.45599,-710.463,-128.059,0.606212,-682.468,722.0820897514908,694.378892246869,1416.4609819983598
2205,4,128.784,9.68093,-711.365,-127.95,0.531083,-682.683,722.9932242328865,694.5700562492979,1417.5632804821844
2205,5,128.724,9.78691,-711.504,-127.939,1.1733,-680.764,723.1207325193685,692.6827470421723,1415.8034795615408
2205,6,129.468,10.0692,-711.643,-127.873,1.07568,-679.896,723.3941603729187,691.8173400779011,1415.2115004508198
2205,7,129.505,10.6517,-712.234,-127.458,1.65096,-678.688,723.9905209972642,690.5546095544664,1414.5451305517306
2205,8,129.632,10.3887,-711.457,-127.395,1.94851,-677.811,723.245078352207,689.6818356584579,1412.9269140106649
2205,9,129.446,10.6818,-711.625,-127.127,2.38384,-677.561,723.3813022135975,689.388036988709,1412.7693392023066
2206,0,129.963,10.7296,-711.236,-127.286,2.11046,-675.858,723.0920780793826,687.7428414759485,1410.834919555331
2206,1,130.04,10.8657,-711.03,-126.847,2.59658,-673.77,722.9053367741104,685.6113451050065,1408.516681879117
2206,2,130.176,11.2258,-711.155,-127.109,3.08307,-673.065,723.058257394686,684.9691215132439,1408.02737890793
2206,3,130.401,11.2743,-712.031,-126.96,3.08077,-671.598,723.9611008904345,683.4999680671484,1407.461068957583
2206,4,130.429,11.4784,-712.008,-126.727,3.27279,-670.677,723.9467313080155,682.5526221562585,1406.499353464274
2206,5,130.771,11.9154,-711.844,-126.763,3.57427,-669.307,723.8542059932787,681.214719324262,1405.0689253175406
2206,6,130.956,11.769,-712.392,-126.841,3.4143,-668.689,724.4241471410242,680.6212422827324,1405.0453894237567
2206,7,130.701,12.285,-712.476,-126.515,3.71996,-666.66,724.4692700190948,678.5686692792422,1403.0379392983368
2206,8,130.458,12.7705,-710.334,-126.194,4.0426,-667.334,722.3273267641547,679.1729792967031,1401.5003060608578
2206,9,130.633,12.9647,-711.031,-126.688,4.21954,-666.365,723.0478179872268,678.3140622800117,1401.3618802672386
2207,0,130.935,13.5285,-711.173,-125.967,4.30821,-665.489,723.2523974839281,677.3196105852865,1400.5720080692145
2207,1,130.974,13.3337,-712.313,-125.571,4.52007,-664.118,724.3768261068889,675.9003069963832,1400.277133103272
2207,2,130.906,13.9079,-711.905,-125.395,4.88892,-662.101,723.9741290567018,673.8883748550396,1397.8625039117414
2207,3,130.624,14.1989,-711.252,-125.307,4.80677,-662.374,723.2866967124517,674.1396481166443,1397.4263448290958
2207,4,130.517,14.364,-711.599,-125.162,4.98726,-661.621,723.6118770349199,673.3741505636428,1396.9860275985627
2207,5,130.438,14.6548,-711.234,-125.007,5.42325,-661.069,723.2445214193053,672.8063498887049,1396.0508713080103
2207,6,130.566,14.6939,-712.739,-124.784,5.68938,-661.423,724.7484206082894,673.1149980722346,1397.8634186805239
2207,7,130.244,14.9669,-713.246,-124.551,6.05796,-660.368,725.194707749312,672.038351513038,1397.23305926235
2207,8,129.922,15.3449,-713.004,-124.318,6.24456,-660.472,724.90681887813,672.0991165279073,1397.0059354060372
2207,9,129.883,15.801,-713.961,-123.749,5.92932,-659.397,725.8509315355324,670.9347028181375,1396.7856343536698
2208,0,129.746,15.9284,-713.964,-123.799,6.28114,-658.94,725.8321649930926,670.4980005344532,1396.330165527546
2208,1,129.728,16.074,-713.943,-123.418,6.54691,-659.316,725.8115008106444,670.7998603238884,1396.6113611345327
2208,2,129.523,16.7058,-713.371,-122.952,6.91494,-659.522,725.2264990495314,670.9204715785647,1396.1469706280961
2208,3,129.494,16.997,-714.005,-122.754,6.76576,-659.263,725.8517300867995,670.6280811249836,1396.4798112117833
2208,4,129.562,17.4345,-714.532,-122.666,6.93603,-658.799,726.3926298209874,670.1575773421956,1396.5502071631831
2208,5,129.64,17.3562,-714.022,-122.521,7.10381,-659.155,725.9030126417991,670.4827914141541,1396.3858040559533
2208,6,129.444,17.2682,-715.079,-122.164,7.25933,-659.082,726.9057133550677,670.3475393346714,1397.2532526897392
2208,7,129.279,17.6676,-714.103,-121.91,7.61661,-658.498,725.9258216510555,669.7310481468603,1395.6568697979158
2208,8,129.873,17.7933,-714.793,-122.012,7.87166,-659.108,726.713582164865,670.3523303749719,1397.065912539837
2208,9,129.96,18.4139,-714.488,-122.034,7.90305,-659.219,726.4446127938523,670.4658420205332,1396.9104548143855
2209,0,130.233,18.0937,-713.712,-121.765,8.17114,-658.939,725.7222851840021,670.1448264926765,1395.8671116766786
2209,1,130.477,18.2393,-713.753,-121.857,8.14546,-659.036,725.8100747457905,670.2566122490784,1396.066686994869
2209,2,130.163,18.5393,-711.637,-121.342,8.2027,-658.498,723.6804073501576,669.6348118603827,1393.3152192105404
2209,3,130.387,18.5104,-712.755,-121.593,8.28092,-658.829,724.8193531509489,670.006777970228,1394.8261311211768
2209,4,130.494,18.7721,-712.388,-122.116,8.22315,-659.596,724.4844638212817,670.8552905567061,1395.339754377988
2209,5,130.503,19.2198,-710.739,-121.787,8.48139,-660.126,722.8764485318636,671.3198516514555,1394.1963001833192
2209,6,130.572,19.1411,-711.228,-121.389,8.32234,-660.053,723.367608396457,671.1739815227312,1394.541589919188
2209,7,130.581,18.8496,-709.763,-121.805,8.29097,-659.75,721.921201482655,670.9510121525572,1392.8722136352121
2209,8,130.853,18.6066,-710.249,-121.812,8.15514,-660.126,722.4419389636513,671.3203449385543,1393.7622839022056
2209,9,130.686,18.6453,-709.78,-121.936,8.20022,-660.052,721.9516093257844,671.2706416997905,1393.222251025575
2210,0,131.135,18.2467,-708.56,-121.958,8.41318,-660.31,720.8235594692295,671.5309609107478,1392.3545203799772
2210,1,131.135,18.8001,-708.681,-121.689,8.1092,-660.075,720.9567197453742,671.2473295817571,1392.2040493271313
2210,2,131.125,18.2761,-708.152,-121.78,8.25708,-660.31,720.4214298313245,671.4967191804635,1391.918149011788
2210,3,131.534,18.4604,-708.355,-122.003,8.42245,-660.214,720.7002050430956,671.4448566107292,1392.1450616538248
2210,4,131.456,18.2961,-707.966,-121.968,8.17417,-660.753,720.2994407655818,671.9654284918154,1392.264869257397
2210,5,131.572,17.925,-707.052,-122.226,8.60332,-660.561,719.4129742456693,671.8288821657063,1391.2418564113755
2210,6,131.592,18.0812,-707.072,-122.134,8.2081,-659.957,719.4401972655128,671.2133257844409,1390.6535230499537
2210,7,131.865,17.7702,-706.805,-122.314,8.13228,-660.008,719.2200402227679,671.2953214778116,1390.5153617005794
2210,8,131.903,17.9256,-706.053,-122.413,7.79661,-660.169,718.4918700676856,671.4676747673651,1389.9595448350506
2210,9,132.04,17.4788,-705.664,-122.222,7.94583,-660.893,718.1237713273666,672.1464951536897,1390.2702664810563
2211,0,132.128,17.6138,-704.769,-122.525,8.17842,-660.163,717.2638271204257,671.4867450275518,1388.7505721479774
2211,1,132.206,17.3713,-705.784,-122.445,7.73942,-660.31,718.2696173135057,671.6114745497848,1389.8810918632905
2211,2,132.01,17.3321,-705.661,-122.558,7.86619,-660.355,718.1117522443216,671.6777994947549,1389.7895517390766
2211,3,131.981,17.0602,-704.91,-122.378,8.09956,-660.215,717.3619329773778,671.5101071325685,1388.8720401099463
2211,4,132.323,17.0209,-704.948,-122.547,7.72916,-660.333,717.4613369860497,671.6525724005719,1389.1139093866216
2211,5,132.235,16.9521,-705.398,-122.311,7.93461,-661.755,717.8856505902664,673.0101178896585,1390.895768479925
2211,6,131.942,17.1459,-705.174,-122.537,7.97598,-661.137,717.6162230097714,672.4440983419813,1390.0603213517527
2211,7,131.63,16.9033,-705.986,-122.848,7.97668,-661.565,718.3511750160154,672.9216208094539,1391.2727958254693
2211,8,131.727,17.0679,-705.112,-122.756,7.57272,-661.653,717.5139359506614,672.9866819136902,1390.5006178643516
2211,9,131.611,17.0975,-706.249,-122.802,7.64378,-662.072,718.6107637854097,673.4078197947276,1392.0185835801374
2212,0,131.523,17.0969,-705.724,-122.88,7.93314,-662.698,718.0786640018,674.0408506272149,1392.119514629015
2212,1,131.445,17.0975,-707.186,-122.89,7.9088,-662.368,719.5013211435056,673.7179444258851,1393.2192655693907
2212,2,131.572,16.8255,-706.414,-122.689,7.69635,-663.28,718.7593672643509,674.5755576096146,1393.3349248739655
2212,3,131.115,17.0585,-706.981,-122.724,7.73164,-662.458,719.2386738824949,673.7741165977583,1393.0127904802532
2212,4,130.774,16.7578,-707.372,-122.803,7.80979,-663.981,719.5538960500735,675.2868560766188,1394.8407521266922
2212,5,131.144,17.1835,-706.413,-123.014,7.55135,-664.669,718.6886307555241,675.9987771023129,1394.6874078578371
2212,6,130.931,16.7769,-706.697,-123.18,7.7781,-665.014,718.919356356198,676.3707795548312,1395.2901359110292
2212,7,131.028,16.9117,-708.324,-123.0,7.75412,-665.059,720.5395418413135,676.3819925589196,1396.9215344002332
2212,8,130.843,16.7378,-707.27,-123.035,7.94473,-665.059,719.465702794678,676.3905701891274,1395.8562729838054
2212,9,130.336,16.7752,-707.798,-122.979,7.77556,-665.48,719.8936650888379,676.792378927477,1396.686044016315
2213,0,130.472,16.7855,-708.468,-123.169,8.01304,-666.804,720.5772705395653,678.1315401801052,1398.7088107196705
2213,1,130.229,16.9895,-708.694,-123.268,7.9882,-667.564,720.7603077218181,678.8965350178479,1399.656842739666
2213,2,129.986,17.4253,-707.573,-123.278,8.24508,-667.515,719.6245907451259,678.8532402907173,1398.4778310358433
2213,3,129.958,17.2126,-709.118,-123.413,8.42167,-666.933,721.1336168053464,678.3076879879726,1399.441304793319
2213,4,129.753,17.3093,-708.367,-123.233,7.97319,-667.822,720.3605066662733,679.1437018273645,1399.5042084936376
2213,5,129.383,17.3956,-708.367,-122.933,7.89907,-667.001,720.2960323904053,678.2811008695915,1398.5771332599968
2213,6,129.13,17.541,-708.528,-123.359,8.10044,-666.985,720.4125001448823,678.3450819709639,1398.7575821158462
2213,7,128.555,17.5602,-708.266,-123.434,8.06521,-667.565,720.0524115681025,678.9285891707199,1398.9810007388223
2213,8,128.273,17.4251,-708.652,-123.233,8.05444,-666.676,720.3785489192541,678.0177986371108,1398.3963475563648
2213,9,128.379,17.4726,-708.144,-122.999,7.98753,-668.057,719.8988707643317,679.3325473473951,1399.2314181117267
2214,0,128.059,17.5496,-708.206,-123.57,7.97683,-667.604,719.9047397935091,678.9906299300816,1398.8953697235906
2214,1,127.329,17.5583,-707.655,-123.666,7.64137,-666.795,719.2333190035692,678.2088484504436,1397.4421674540129
2214,2,127.299,17.5585,-707.858,-123.532,7.7215,-666.543,719.4277479269548,677.9375689805441,1397.365316907499
2214,3,126.9,17.2184,-706.764,-123.645,7.40749,-666.663,718.2725353196794,678.072645445973,1396.3451807656525
2214,4,126.773,17.2368,-706.884,-123.733,7.48942,-665.706,718.3686311770858,677.1487466849042,1395.51737786199
2214,5,126.422,17.5861,-706.068,-123.543,7.0401,-666.807,717.5122393528977,678.1917214962227,1395.7039608491204
2214,6,125.896,17.4989,-706.657,-123.578,7.03153,-666.031,717.997304985339,677.4350577429108,1395.4323627282497
2214,7,125.692,17.4114,-706.192,-123.923,6.70826,-665.036,717.5017606793449,676.5166605318952,1394.0184212112401
2214,8,125.264,17.3339,-706.537,-123.91,6.18373,-665.042,717.7646314455804,676.5151797119654,1394.2798111575457
2214,9,125.138,17.5272,-705.744,-123.965,5.57312,-664.645,716.9667463138301,676.1296894209974,1393.0964357348275
2215,0,124.991,17.4202,-705.194,-124.311,5.21838,-663.6,716.397090366118,675.163251525751,1391.560341891869
2215,1,124.836,17.3334,-703.995,-124.297,4.83898,-664.281,715.1876912227726,675.8272019513867,1391.0148931741592
2215,2,124.612,17.5268,-704.968,-124.755,4.58439,-663.719,716.1111787189471,675.3574887551571,1391.4686674741042
2215,3,124.175,17.8273,-705.134,-125.031,4.15,-662.629,716.2061164261934,674.3346091533491,1390.5407255795426
2215,4,124.048,17.5272,-705.417,-125.13,4.15276,-663.03,716.455339105544,674.7470216426432,1391.2023607481872
2215,5,123.834,17.817,-705.46,-125.409,3.35836,-662.422,716.4678057282127,674.1970052936231,1390.6648110218357
2215,6,123.804,17.6632,-705.03,-125.05,3.09526,-661.892,716.0354180836588,673.6082710288433,1389.6436891125022
2215,7,124.008,17.294,-704.824,-125.32,2.73991,-661.405,715.8588809786464,673.1784187953504,1389.037299773997
2215,8,123.426,17.7866,-705.23,-125.641,2.34962,-660.64,716.170156817191,672.4852349272394,1388.6553917444303
2215,9,123.269,18.0014,-704.441,-125.751,2.23002,-660.529,715.371525323702,672.3963465332039,1387.767871856906
2216,0,123.328,17.7499,-704.458,-125.628,1.88381,-660.391,715.3921500114535,672.2367261650587,1387.6288761765122
2216,1,123.133,17.8457,-705.475,-125.673,1.76157,-660.927,716.3624643450339,672.7713618956034,1389.1338262406373
2216,2,122.763,17.7984,-705.761,-125.684,0.946974,-660.318,716.5794626784666,672.1735086566241,1388.7529713350907
2216,3,122.646,17.584,-705.073,-125.549,0.817617,-659.928,715.8765072978719,671.7649775647423,1387.641484862614
2216,4,122.908,17.5546,-705.963,-125.662,0.818079,-660.441,716.7972501441114,672.2900579201289,1389.0873080642405
2216,5,122.608,17.7576,-705.396,-125.282,0.684465,-660.251,716.1924118822818,672.0323139681128,1388.2247258503946
2216,6,122.558,17.4482,-705.862,-125.284,0.461015,-660.486,716.6352392195348,672.2633779902266,1388.8986172097614
2216,7,122.627,17.0596,-706.373,-124.961,0.29526,-661.089,717.1410085960501,672.7956633484401,1389.9366719444902
2216,8,122.365,17.0775,-706.717,-125.242,0.138726,-661.458,717.4355387909425,673.2104155261585,1390.6459543171009
2216,9,122.733,17.1549,-707.184,-125.497,0.519806,-661.364,717.9602285217545,673.1657356871914,1391.1259642089458
2217,0,122.316,16.8252,-707.387,-125.127,0.585239,-662.877,718.0812342486329,674.5835943474219,1392.6648285960548
2217,1,122.112,16.844,-707.835,-124.929,0.383439,-662.008,718.4883075631782,673.6928039770551,1392.1811115402334
2217,2,122.024,16.786,-707.473,-125.309,0.553192,-661.967,718.1153612763063,673.7232076983759,1391.8385689746822
2217,3,121.675,16.5719,-708.261,-125.04,0.58585,-663.248,718.8275715466192,674.9320368186878,1393.759608365307
2217,4,121.557,16.8809,-708.671,-125.053,0.786315,-664.147,719.2187812305864,675.8181032713456,1395.036884501932
2217,5,121.003,16.6588,-707.15,-125.064,1.01869,-665.376,717.6213236285834,677.02825879081,1394.6495824193935
2217,6,120.788,16.6195,-708.483,-124.93,0.985101,-665.556,718.897843934206,677.1803780825167,1396.0782220167225
2217,7,120.836,17.0263,-709.849,-124.708,1.24217,-666.116,720.2616445352967,677.6903081100606,1397.9519526453573
2217,8,120.575,16.8815,-710.438,-124.675,1.55315,-666.624,720.7950246160485,678.1842119040538,1398.9792365201024
2217,9,120.535,16.4443,-708.797,-124.675,1.99821,-667.391,719.160822373195,678.9393163966895,1398.1001387698843
2218,0,120.466,16.5202,-709.685,-124.675,2.26499,-668.62,720.0262310423419,680.1482854530327,1400.1745164953745
2218,1,120.185,16.7436,-708.858,-124.341,2.49759,-669.498,719.1692752961294,680.9511687638169,1400.1204440599463
2218,2,120.485,16.7734,-709.565,-124.287,2.86441,-670.588,719.9169892408153,682.014463891821,1401.9314531326363
2218,3,119.855,17.2472,-708.98,-124.555,3.05353,-670.467,719.2463606670805,681.9452105260809,1401.1915711931615
2218,4,119.824,17.1131,-709.016,-124.264,3.34349,-671.12,719.2734788824137,682.5355485404259,1401.8090274228396
2218,5,119.833,16.8799,-709.465,-124.21,3.65408,-671.93,719.7120709964576,683.3237895029313,1403.035860499389
2218,6,119.833,17.1211,-709.529,-123.943,4.09903,-672.88,719.7808567857372,684.2120750877909,1403.992931873528
2218,7,119.426,16.8891,-708.958,-123.9,4.76798,-671.76,719.1448094360481,683.1071960046098,1402.252005440658
2218,8,119.57,16.7134,-709.723,-123.632,4.73044,-672.812,719.9187866478829,684.0930023254101,1404.011788973293
2218,9,119.396,17.1004,-709.425,-123.656,5.11102,-673.435,719.6052105989505,684.7128070121372,1404.3180176110877
2219,0,119.162,16.6856,-709.22,-123.734,5.5102,-673.642,719.3545717456448,684.9335801550689,1404.2881519007137
2219,1,118.996,16.4122,-709.057,-123.411,5.76655,-674.084,719.1600917555423,685.312167611157,1404.4722593666993
2219,2,119.18,16.8567,-709.177,-123.49,6.26817,-674.152,719.3191489623296,685.3976868644576,1404.7168358267872
2219,3,118.871,16.5875,-708.772,-122.91,6.07672,-674.291,718.8624400963303,685.4284406901704,1404.2908807865006
2219,4,119.093,16.0633,-708.284,-122.879,6.10004,-674.734,718.4061503856227,685.8588993991415,1404.2650497847642
2219,5,118.724,16.2643,-708.504,-122.623,6.24442,-674.383,718.5665130288845,685.4690537136862,1404.0355667425706
2219,6,118.868,16.2358,-708.971,-122.313,6.53502,-674.454,719.0501244465785,685.486232226002,1404.5363566725805
2219,7,119.034,16.497,-708.75,-122.135,6.779,-674.477,718.8656388122887,685.4794939274259,1404.3451327397147
2219,8,118.986,16.1302,-709.276,-122.047,6.81294,-674.477,719.3679835272347,685.4641565315021,1404.832140058737
2219,9,119.316,15.7312,-708.362,-121.568,7.01436,-674.477,718.5127010383602,685.3810643716454,1403.8937654100055
2220,0,119.501,15.6816,-708.361,-121.626,6.71193,-674.895,718.5413752182682,685.799675492286,1404.341050710554
2220,1,119.861,15.7489,-707.956,-121.113,6.85858,-674.545,718.203581937747,685.3658555206966,1403.5694374584436
2220,2,119.706,15.5565,-708.176,-120.959,6.95899,-675.314,718.3904078592991,686.0965717876894,1404.4869796469884
2220,3,120.289,15.4585,-708.074,-121.016,6.90233,-674.613,718.3851322370542,685.4160883612442,1403.8012205982984
2220,4,120.243,15.2451,-707.627,-120.893,6.49178,-674.477,717.9322831939025,685.2565097724854,1403.188792966388
2220,5,120.427,15.0804,-708.274,-120.672,6.62785,-674.896,718.5973419580398,685.6312936233458,1404.2286355813856
